 i want to fly from boston at 838 am and arrive in denver at 1110 in the morning,atis_flight
 what round trip tickets are there from cleveland to miami on us air that arrive before 4 pm,atis_airfare
 i'd like to go from boston to denver at 9 o'clock saturday night,atis_flight
 show me the northwest flights from detroit to st. petersburg,atis_flight
 what is the available ground transportation between the airport in denver and downtown,atis_ground_service
 on may four atlanta to denver delta flight 257,atis_flight
 show me all flights from indianapolis,atis_flight
 which airlines have flights between philadelphia and pittsburgh,atis_airline
 which are the flights from denver to baltimore or washington dc,atis_flight
 list the number of flights leaving boston for dallas fort worth before 9 am in the morning,atis_quantity
 are there delta flights leaving atlanta,atis_flight
 can you list all round trip flights from orlando to kansas city and then to minneapolis,atis_flight
 i would like to find a flight from kansas city to salt lake city on delta and arriving at about 8 o'clock in the evening could you please tell me the aircraft and the flight number thank you,atis_flight
 i would like a flight from washington to boston leaving at 230 on august twentieth,atis_flight
 how much is a flight from washington to boston,atis_airfare
 show me all flights from orlando to san diego on a boeing 737,atis_flight
 what flights are there on sunday from seattle to minneapolis,atis_flight
 show me all flights from pittsburgh to atlanta,atis_flight
 which united airlines flight flies across this continent and leaves from boston goes to dallas and makes a stopover in philadelphia,atis_flight
 list daily flights of united airline from denver to baltimore with first class service,atis_flight
 show me flights from pittsburgh to atlanta on monday morning,atis_flight
 all flights phoenix to sfo,atis_flight
 i want to travel from washington dc to philadelphia on tuesday morning,atis_flight
 what is the fare going from atlanta to boston one way on november seventh,atis_airfare
 is there a flight on american airlines from boston to denver,atis_flight
 what flights are available from san francisco to pittsburgh on thursday evening,atis_flight
 do you have an afternoon flight leaving in the afternoon going from boston to san francisco with a stopover in dallas,atis_flight
 show the flights from pittsburgh to san francisco again on monday,atis_flight
 show me a list of flights on american airlines from boston to dc on july twenty second,atis_flight
 now i'd like flights from philadelphia to pittsburgh leaving between 430 and 530 pm,atis_flight
 what economy flights are available from dallas to baltimore on december seventeenth,atis_flight
 please show me flights from san francisco to dallas,atis_flight
 please show me all the flights from indianapolis to san diego tomorrow,atis_flight
 what does flight code us mean,atis_flight
 i would like a flight from denver to pittsburgh,atis_flight
 what is the flight schedule of the f28 from pittsburgh to baltimore,atis_flight_time
 looking for a flight from dc to minnesota,atis_flight
 how many us air flights leave from washington,atis_quantity
 show me times for flights from san francisco to atlanta,atis_flight_time
 what flights are there on wednesday evening or thursday morning from denver to sfo,atis_flight
 how many flights go from dallas to baltimore on july nineteenth,atis_quantity
 could you show me all the flights from oakland to salt lake city,atis_flight
 find me a flight from boston to san francisco with layover in denver on united,atis_flight
 what flights are available between boston and washington arriving in washington at 630,atis_flight
 show me the airlines between toronto and denver,atis_airline
 what flights do you have between pittsburgh and atlanta,atis_flight
 show me the flights from denver to westchester county,atis_flight
 i need information for a flight from denver to atlanta,atis_flight
 what is the cheapest flight from boston to atlanta,atis_flight
 what is the cheapest flight from atlanta to pittsburgh one way,atis_flight
 show me all overnight flights from washington dc to san francisco and list their fares,atis_flight
 round trip flights between new york and miami,atis_flight
 show me the one way flight from detroit to westchester county with the highest fare,atis_flight
 what flights are there from newark to chicago on continental,atis_flight
 i'm trying to make a connection between denver and san francisco does delta airline fly between those two,atis_flight
 what is the latest us air flight leaving philadelphia and returning to boston,atis_flight
 what flights does us air have from san francisco to pittsburgh on tuesday,atis_flight
 can i fly from boston to baltimore washington,atis_flight
 what is mco,atis_abbreviation
 flights from las vegas to phoenix,atis_flight
 i would like to leave around 7 o'clock in the morning,atis_flight
 show me fares from baltimore to philadelphia,atis_airfare
 flights from memphis to seattle,atis_flight
 please show me flights from pittsburgh to atlanta on wednesday morning serving breakfast,atis_flight
 flights from atlanta august second,atis_flight
 does american airlines fly from atlanta to philadelphia,atis_flight
 yes i'd like a flight from long beach to st. louis by way of dallas,atis_flight
 i'd like to know if you have any flights from denver to philadelphia,atis_flight
 what are the cheapest one way flights from atlanta to denver,atis_flight
 what is the first flight after 12 noon from washington for denver,atis_flight
 how many delta flights leave from washington,atis_quantity
 now list for me only the united flights that flight from oakland to boston,atis_flight
 from philadelphia to toronto,atis_flight
 i am interested in a flight on american airlines from dallas to washington,atis_flight
 what airplane types fly from pittsburgh to baltimore,atis_aircraft
 what is the yn code,atis_abbreviation
 i would like the earliest morning flight from atlanta to philadelphia on wednesday morning,atis_flight
 may i have a listing of flights from long beach to columbus ohio on tuesday,atis_flight
 what flights leave from phoenix to nashville on american airlines,atis_flight
 show me all round trips from new york to miami leaving on tuesday,atis_flight
 list all nonstop flights on sunday from tampa to charlotte,atis_flight
 list all flights from burbank to denver,atis_flight
 what are the round trip fares for flights from denver to philadelphia arriving after 1700 on continental,atis_airfare
 i'd like to see flights from baltimore to atlanta,atis_flight
 please show me the flights from las vegas to detroit on the twenty eighth,atis_flight
 what is ord,atis_abbreviation
 what type of ground transportation is available between the airport and downtown san francisco,atis_ground_service
 is the american flight 813 from boston to oakland a nonstop flight,atis_flight
 give me the flights from washington dc to philadelphia for december second,atis_flight
 show all connecting flights from pittsburgh to oakland,atis_flight
 list daily flights from boston to oakland using twa,atis_flight
 i would like the least expensive airfare flight on sunday to pittsburgh from san francisco,atis_airfare
 i need a flight from san diego to indianapolis leaving in the afternoon on tuesday,atis_flight
 can you give me the evening flight on wednesday from washington to atlanta again,atis_flight
 i would like to book a flight from los angeles to pittsburgh on june first,atis_flight
 what flights from atlanta to washington,atis_flight
 show me all flights direct only from boston to san francisco or oakland that arrive before 10 am local time,atis_flight
 first class round trip airfare from indianapolis to memphis,atis_airfare
 flights from cincinnati to denver on american airlines,atis_flight
 list all flights on continental leaving denver on sunday after 2134,atis_flight
 show me all flights from charlotte,atis_flight
 show me all nationair flights from toronto,atis_flight
 what are the fares from newark to la monday and wednesday,atis_airfare
 show me flights from denver to atlanta on june sixteenth,atis_flight
 please show me round trip tickets from denver to oakland,atis_airfare
 list all flights on united from san francisco to boston with fare code qx,atis_flight
 how many flights does twa have in business class,atis_quantity
 list all flights going from boston to atlanta after 6 o'clock on wednesday and before 7 o'clock am on thursday,atis_flight
 show me the flights to love field,atis_flight
 show me flights from pittsburgh to philadelphia,atis_flight
 show me the flights from philadelphia to atlanta,atis_flight
 philadelphia to dallas arriving before 1 in the afternoon,atis_flight
 i need a flight from tampa to montreal,atis_flight
 please give me flights leaving san francisco and going to pittsburgh,atis_flight
 what do you have from philadelphia to dallas on saturday morning,atis_flight
 flight leaving from oakland to salt lake city,atis_flight
 tell me about flights on american airlines from dallas fort worth to philadelphia on june twenty ninth,atis_flight
 list all flights from boston to san francisco with the maximum number of stops,atis_flight
 are there any flights from atlanta to denver,atis_flight
 what are the flights dallas to boston on monday morning,atis_flight
 show me flights leaving from denver colorado to pittsburgh pennsylvania on wednesdays after 5 pm,atis_flight
 i need flight information between atlanta and boston,atis_flight
 what are my choices of flights from las vegas to new york,atis_flight
 what is the cheapest flight from boston to san francisco,atis_flight
 on continental airlines any class service from san francisco to pittsburgh,atis_flight
 find the cheapest flight from denver to atlanta with a stopover in pittsburgh,atis_flight
 what are the lowest one way fares from atlanta to denver,atis_airfare
 are there any flights from boston to san francisco stopping in denver,atis_flight
 flights from kansas city to cleveland on wednesday,atis_flight
 how much is a round trip fare from memphis to seattle,atis_airfare
 show me the flights into love field,atis_flight
 i'd like to fly from philadelphia to dallas through atlanta,atis_flight
 information on flights from pittsburgh to philadelphia,atis_flight
 what flights does american airlines fly from philadelphia to dallas,atis_flight
 i want to travel from kansas city to chicago round trip leaving wednesday june sixteenth arriving in chicago at around 7 o'clock in the evening and returning the next day arriving in kansas city at around 7 o'clock in the evening which airlines fly that route,atis_flight
 i would like the time of all flights from san francisco to pittsburgh on sunday,atis_flight_time
 show me ground transportation in dallas please,atis_ground_service
 are there any nonstop flights leaving from denver arriving in baltimore on july seventh,atis_flight
 how much does dl 746 cost,atis_airfare
 what is the earliest flight from boston to san francisco on american airlines,atis_flight
 please list ground transport in san francisco,atis_ground_service
 i need a flight from ontario to los angeles on a thursday,atis_flight
 show me flights from all airports to love field,atis_flight
 list the flights from pittsburgh to san francisco on thursday,atis_flight
 what flights are available from denver to baltimore first class on united airlines arriving may seventh before noon,atis_flight
 which airlines are represented in the database,atis_airline
 which flight between pittsburgh and baltimore on july nineteenth has the smallest seating capacity,atis_flight
 list all trans world airline flights from indianapolis to houston that arrive in houston between 1030 am and 1130 am,atis_flight
 what flights are there from new york city to las vegas,atis_flight
 is there ground transportation from san diego airport to the downtown area,atis_ground_service
 shortest morning flights from cincinnati to tampa,atis_flight
 what's the last flight from houston to dallas,atis_flight
 is there a flight from charlotte to newark on tuesday evening,atis_flight
 what is airline us,atis_airline
 what's the lowest round trip fare from dallas to atlanta,atis_airfare
 find me the earliest flight from boston to atlanta on any day of the week,atis_flight
 display all flights from boston to baltimore on july thirty first,atis_flight
 economy fares new york to miami round trip,atis_airfare
 i need to fly from boston to denver on to san francisco and back,atis_flight
 i wish to book a flight from pittsburgh to atlanta coach discount fare,atis_flight
 show me flights to dallas from san francisco and atlanta and pittsburgh,atis_flight
 hi i need to get a flight from memphis to salt lake city departing before 10 am,atis_flight
 what is the cheapest fare i can get from dallas to denver,atis_airfare
 i would like a flight from philadelphia to dallas arrive dallas about 12 noon,atis_flight
 us air next wednesday from cleveland to miami,atis_flight
 could you please find me the cheapest one way fare from boston to philadelphia,atis_airfare
 i'd like a flight from detroit to st. petersburg for tuesday,atis_flight
 return from miami to new york on tower air on saturdays,atis_flight
 show me ground transportation in san francisco,atis_ground_service
 please give me the earliest flight tomorrow from st. petersburg to milwaukee,atis_flight
 i need ground transportation in dallas please show me what's available,atis_ground_service
 what's fare code yn,atis_abbreviation
 the cheapest flights from atlanta to philadelphia that arrive after 12 pm on a tuesday,atis_flight
 is there an early morning delta airlines flight between boston and washington,atis_flight
 what flights from orlando to tacoma on saturday,atis_flight
 show me all flights both direct and connecting from dallas fort worth to either san francisco or oakland that depart after 7 pm,atis_flight
 give me flights from chicago to seattle on saturday morning,atis_flight
 okay tell me what the earliest flight is that leaves between atlanta and denver,atis_flight
 i want a flight from toronto to montreal that leaves early friday morning,atis_flight
 what first class flights are available from denver to baltimore on july twenty fifth 1991,atis_flight
 show me the airlines from love field,atis_airline
 what's the cheapest one way ticket from baltimore to atlanta,atis_airfare
 a first class flight on american to san francisco on tuesday in the next week,atis_flight
 what airlines fly between boston and san francisco and stop in denver,atis_airline
 what're the flights from new york city to las vegas that arrive on a sunday,atis_flight
 flights on friday from newark to tampa,atis_flight
 flights from san francisco august one,atis_flight
 how many stops on continental 1765 from boston to san francisco,atis_quantity
 on flight us air 2153 from san francisco to baltimore what time and what city does the plane stop in between,atis_flight
 i need a flight from st. petersburg to charlotte which will get me into charlotte by 5 pm or as soon thereafter as possible,atis_flight
 i want a one way ticket from dallas to baltimore,atis_airfare
 find me the latest flight leaving atlanta august seventh and arriving in denver,atis_flight
 what's the lowest one way fare from pittsburgh to denver,atis_airfare
 show me flights from los angeles to pittsburgh on monday evening,atis_flight
 show me the flights from san francisco to washington dc,atis_flight
 show me the shortest flight from boston to denver which arrives in denver wednesday before noon,atis_flight
 what are the flights from orlando to kansas city,atis_flight
 show me flights from san francisco to boston on thursday,atis_flight
 sunday flights from new york city to las vegas,atis_flight
 i need a flight from pittsburgh to new york leaving at 5 pm,atis_flight
 what's the smallest plane that flies from pittsburgh to baltimore on eight sixteen,atis_aircraft
 give me the flights on december twenty seventh with the fares from indianapolis to orlando,atis_flight
 show me all the us air flights leaving pittsburgh between 12 and 4 in the afternoon,atis_flight
 i want a cheap from denver to atlanta,atis_flight
 show all flights from miami to jfk,atis_flight
 show me all flights from san francisco to pittsburgh on a monday,atis_flight
 show me the earliest flight from boston to denver,atis_flight
 i need a united airlines flight from denver to baltimore on saturday,atis_flight
 what are the cheapest one way flights from denver to atlanta,atis_flight
 all flights from boston to washington dc after 5 pm on november eleventh economy class,atis_flight
 is there ground transportation in oakland,atis_ground_service
 list united flights from denver to san francisco on wednesdays,atis_flight
 what is the cheapest way to fly from denver to oakland,atis_flight
 philadelphia to san francisco with one stop in dallas please,atis_flight
 i would like to fly us air from orlando to cleveland in the late evening what do you have available,atis_flight
 what does restriction ap 57 mean,atis_abbreviation
 what are the latest flights that i can take from baltimore to boston,atis_flight
 list flights from philadelphia to san francisco via dallas,atis_flight
 how much does the american airlines flight 71 from dallas to san francisco cost,atis_airfare
 all flights from boston to philadelphia which show up on tuesday afternoon,atis_flight
 show me flights from new york to miami on a tuesday with a round trip fare less than 466 dollars,atis_flight
 nonstop flights from seattle to denver,atis_flight
 what flights are available wednesday afternoon from denver to san francisco,atis_flight
 what are the flights from tacoma to san jose also on tuesday the eighteenth of may,atis_flight
 what's the ground transportation like at pittsburgh,atis_ground_service
 list daily flights from boston to oakland using united airlines,atis_flight
 in the next two days i want to fly from nashville to san jose or to tacoma,atis_flight
 how many flights does each airline have with business class service,atis_quantity
 what flights from st. paul to kansas city on friday with supper served,atis_flight
 show flights from san francisco to denver on either wednesday the twenty third or thursday the twenty fourth,atis_flight
 what are the flights available between 10 am and 3 pm between pittsburgh and fort worth,atis_flight
 list all flights from memphis to seattle,atis_flight
 airline code as,atis_airline
 show me the flights from san francisco to boston,atis_flight
 show me all flights from san diego to phoenix on a boeing 737,atis_flight
 may i have a list of flights going from boston to denver on the twenty ninth of july,atis_flight
 could you tell me the cheapest fare from atlanta to boston on thirty first of august,atis_airfare
 which united airlines flight flies from boston to san francisco and makes a stopover in philadelphia,atis_flight
 what are the latest flights from boston to dallas on the evening of july seventh,atis_flight
 can you tell me how to get from the airport in philadelphia to downtown,atis_flight
 what is bna,atis_abbreviation
 now show me the flights from denver to atlanta,atis_flight
 what is the cost of flight dl 106 from philadelphia to boston,atis_airfare
 what stops does dl 838 make from san francisco to atlanta,atis_flight
 what are the cheapest round trip flights from denver to atlanta,atis_flight
 what are the flights from atlanta to dallas,atis_flight
 delta flights to san francisco please,atis_flight
 i would like to know the latest flight on wednesday you have leaving from oakland to salt lake city which offers a meal,atis_flight
 what airlines fly from boston to pittsburgh,atis_airline
 can you tell me which flights go from memphis to tacoma and make a stop in los angeles,atis_flight
 what is the cheapest round trip fare between boston and san francisco,atis_airfare
 show me ground transportation information for pittsburgh,atis_ground_service
 what is the fare from boston to oakland on united airlines,atis_airfare
 show me the latest flight from salt lake city to phoenix,atis_flight
 show me all the eastern airlines flights leaving pittsburgh between 12 and 4 in the afternoon,atis_flight
 show me flights from denver to philadelphia,atis_flight
 flights from newark to boston,atis_flight
 what is the first flight from atlanta to boston leaving on thursday september fifth,atis_flight
 all united airlines flights with stopovers in denver,atis_flight
 show flights from boston to denver on wednesday morning,atis_flight
 show me all the twa flights from indianapolis to houston that arrive around 11 am,atis_flight
 show me the direct flights from san francisco to boston,atis_flight
 i'd like to find the cheapest flight from boston to san francisco,atis_flight
 show me round trip fares from denver to philadelphia,atis_airfare
 i want to go from denver to atlanta round trip and make a stop at pittsburgh is this possible,atis_flight
 please tell me which airline has the most departures from atlanta,atis_airline
 what are the flights from atlanta to baltimore,atis_flight
 show me round trip fares from san jose to salt lake city,atis_airfare
 explain the restriction ap 80,atis_abbreviation
 show me the flights from salt lake city to milwaukee,atis_flight
 show me us air fares for next sunday from miami to cleveland,atis_airfare
 list a round trip fare from kansas city to minneapolis flights,atis_airfare
 show me flights from pittsburgh to san francisco,atis_flight
 show me all flights from baltimore to dallas,atis_flight
 can you show me the cheapest round trip flights between denver and pittsburgh,atis_flight
 show me the flights from boston to atlanta,atis_flight
 i need a flight from san francisco to boston that leaves after 10 pm,atis_flight
 what flights from boston arrive in dallas fort worth before 5 pm,atis_flight
 please show me ground transportation in denver,atis_ground_service
 find travel arrangements for a round trip flight from boston to pittsburgh,atis_flight
 what is the coach fare between boston and atlanta on delta,atis_airfare
 list flights from pittsburgh to atlanta on the evening of august sixth,atis_flight
 i would like your rates between atlanta and boston on september third,atis_airfare
 i would like to fly from boston to denver early in the morning,atis_flight
 looking for a flight from denver to salt lake city,atis_flight
 show me all the flights from columbus to baltimore,atis_flight
 and flight from oakland to boston leaving after midnight,atis_flight
 what does the abbreviation dl mean,atis_abbreviation
 could i have a list of flights in first class on monday from san francisco to pittsburgh starting at noon and afterwards,atis_flight
 i would like to fly from atlanta to philadelphia,atis_flight
 list daily flights from oakland to boston using twa,atis_flight
 could you give me the schedule of flights for american and delta to dfw on august fifteenth,atis_flight_time
 show me first class flights from new york to miami leaving on a tuesday,atis_flight
 please show me airfare of flight us 345 from boston to pittsburgh,atis_airfare
 is there a delta flight from boston to san francisco that stops in denver,atis_flight
 please list all united flights between pittsburgh and baltimore,atis_flight
 find the cheapest one way fare from boston to san francisco,atis_airfare
 give me morning flights from atlanta to baltimore,atis_flight
 please give me round trip fares from pittsburgh to philadelphia,atis_airfare
 i would like information on ground transportation in the city of atlanta from airport to downtown,atis_ground_service
 i'd like to fly from philadelphia to dallas to san francisco,atis_flight
 what is the least expensive flight from atlanta to denver leaving on october twelfth,atis_flight
 what is the price of american airlines flight 19 from new york to los angeles,atis_airfare
 what's the first flight from dallas to houston,atis_flight
 i would like information on flights from san francisco to pittsburgh leaving after 8 pm monday night,atis_flight
 what flights go from dallas to denver leaving after 3 pm,atis_flight
 what is the fare code y and what is the fare code h,atis_abbreviation
 hello i'd like a delta flight from atlanta to boston,atis_flight
 what flights are provided by american airlines,atis_flight
 show me the flights from love field to other airports,atis_flight
 show me the coach fares from baltimore to dallas,atis_airfare
 i want the flights from toronto to san diego that stop in st. louis,atis_flight
 saturday or sunday flights between milwaukee and phoenix american airlines,atis_flight
 list the cheapest one way flight from miami florida to charlotte north carolina,atis_flight
 flights from washington august second,atis_flight
 i'd like to fly from philadelphia to san francisco through dallas,atis_flight
 list all flights from atlanta to dallas on friday,atis_flight
 show me all united flights from denver to san francisco for september first 1991,atis_flight
 what is the earliest flight departing san francisco and arriving in oakland on november eighth,atis_flight
 from new york to toronto on thursday morning,atis_flight
 cheapest flight from miami to indianapolis,atis_flight
 which airlines fly from boston to washington dc but stopover in some other city,atis_airline
 please list all airline flights between denver and boston,atis_airline
 i am interested in a flight from cincinnati to burbank the flight should be american and leave in the afternoon i need to know the aircraft and flight number,atis_flight
 flights from oakland to san francisco,atis_flight
 list flights from boston to san francisco that serve only breakfast,atis_flight
 how many airlines have flights with service class yn,atis_quantity
 could you please give me a one way fare from pittsburgh to atlanta,atis_airfare
 okay i'd like to fly from denver to pittsburgh,atis_flight
 i'd like a flight from montreal to san diego for sunday,atis_flight
 i need a flight from montreal quebec to san diego california leaving this sunday,atis_flight
 give me a list of all the flights from baltimore to philadelphia or denver to philadelphia or pittsburgh to philadelphia,atis_flight
 tell me about ground transportation in st. petersburg airport,atis_ground_service
